BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	4239
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	
  3795	15.813	       NaN	       NaN	       NaN	
  3796	15.817	       NaN	       NaN	       NaN	
  3797	15.821	       NaN	       NaN	       NaN	
  3798	15.825	       NaN	       NaN	       NaN	
  3799	15.829	       NaN	       NaN	       NaN	
  3800	15.833	       NaN	       NaN	       NaN	
  3801	15.837	       NaN	       NaN	       NaN	
  3802	15.842	       NaN	       NaN	       NaN	
  3803	15.846	       NaN	       NaN	       NaN	
  3804	15.850	       NaN	       NaN	       NaN	
  3805	15.854	       NaN	       NaN	       NaN	
  3806	15.858	       NaN	       NaN	       NaN	
  3807	15.863	       NaN	       NaN	       NaN	
  3808	15.867	       NaN	       NaN	       NaN	
  3809	15.871	       NaN	       NaN	       NaN	
  3810	15.875	       NaN	       NaN	       NaN	
  3811	15.879	       NaN	       NaN	       NaN	
  3812	15.883	       NaN	       NaN	       NaN	
  3813	15.887	       NaN	       NaN	       NaN	
  3814	15.892	       NaN	       NaN	       NaN	
  3815	15.896	       NaN	       NaN	       NaN	
  3816	15.900	       NaN	       NaN	       NaN	
  3817	15.904	       NaN	       NaN	       NaN	
  3818	15.908	       NaN	       NaN	       NaN	
  3819	15.913	       NaN	       NaN	       NaN	
  3820	15.917	       NaN	       NaN	       NaN	
  3821	15.921	       NaN	       NaN	       NaN	
  3822	15.925	       NaN	       NaN	       NaN	
  3823	15.929	       NaN	       NaN	       NaN	
  3824	15.933	       NaN	       NaN	       NaN	
  3825	15.938	       NaN	       NaN	       NaN	
  3826	15.942	       NaN	       NaN	       NaN	
  3827	15.946	       NaN	       NaN	       NaN	
  3828	15.950	       NaN	       NaN	       NaN	
  3829	15.954	       NaN	       NaN	       NaN	
  3830	15.958	       NaN	       NaN	       NaN	
  3831	15.962	       NaN	       NaN	       NaN	
  3832	15.967	       NaN	       NaN	       NaN	
  3833	15.971	       NaN	       NaN	       NaN	
  3834	15.975	       NaN	       NaN	       NaN	
  3835	15.979	       NaN	       NaN	       NaN	
  3836	15.983	       NaN	       NaN	       NaN	
  3837	15.988	       NaN	       NaN	       NaN	
  3838	15.992	       NaN	       NaN	       NaN	
  3839	15.996	       NaN	       NaN	       NaN	
  3840	16.000	       NaN	       NaN	       NaN	
  3841	16.004	       NaN	       NaN	       NaN	
  3842	16.008	       NaN	       NaN	       NaN	
  3843	16.013	       NaN	       NaN	       NaN	
  3844	16.017	       NaN	       NaN	       NaN	
  3845	16.021	       NaN	       NaN	       NaN	
  3846	16.025	       NaN	       NaN	       NaN	
  3847	16.029	       NaN	       NaN	       NaN	
  3848	16.033	       NaN	       NaN	       NaN	
  3849	16.038	       NaN	       NaN	       NaN	
  3850	16.042	       NaN	       NaN	       NaN	
  3851	16.046	       NaN	       NaN	       NaN	
  3852	16.050	       NaN	       NaN	       NaN	
  3853	16.054	       NaN	       NaN	       NaN	
  3854	16.058	       NaN	       NaN	       NaN	
  3855	16.063	       NaN	       NaN	       NaN	
  3856	16.067	       NaN	       NaN	       NaN	
  3857	16.071	       NaN	       NaN	       NaN	
  3858	16.075	       NaN	       NaN	       NaN	
  3859	16.079	       NaN	       NaN	       NaN	
  3860	16.083	       NaN	       NaN	       NaN	
  3861	16.087	       NaN	       NaN	       NaN	
  3862	16.092	       NaN	       NaN	       NaN	
  3863	16.096	       NaN	       NaN	       NaN	
  3864	16.100	       NaN	       NaN	       NaN	
  3865	16.104	       NaN	       NaN	       NaN	
  3866	16.108	       NaN	       NaN	       NaN	
  3867	16.112	       NaN	       NaN	       NaN	
  3868	16.117	       NaN	       NaN	       NaN	
  3869	16.121	       NaN	       NaN	       NaN	
  3870	16.125	       NaN	       NaN	       NaN	
  3871	16.129	       NaN	       NaN	       NaN	
  3872	16.133	       NaN	       NaN	       NaN	
  3873	16.138	       NaN	       NaN	       NaN	
  3874	16.142	       NaN	       NaN	       NaN	
  3875	16.146	       NaN	       NaN	       NaN	
  3876	16.150	       NaN	       NaN	       NaN	
  3877	16.154	       NaN	       NaN	       NaN	
  3878	16.158	       NaN	       NaN	       NaN	
  3879	16.163	       NaN	       NaN	       NaN	
  3880	16.167	       NaN	       NaN	       NaN	
  3881	16.171	       NaN	       NaN	       NaN	
  3882	16.175	       NaN	       NaN	       NaN	
  3883	16.179	       NaN	       NaN	       NaN	
  3884	16.183	       NaN	       NaN	       NaN	
  3885	16.188	       NaN	       NaN	       NaN	
  3886	16.192	       NaN	       NaN	       NaN	
  3887	16.196	       NaN	       NaN	       NaN	
  3888	16.200	       NaN	       NaN	       NaN	
  3889	16.204	       NaN	       NaN	       NaN	
  3890	16.208	       NaN	       NaN	       NaN	
  3891	16.212	       NaN	       NaN	       NaN	
  3892	16.217	       NaN	       NaN	       NaN	
  3893	16.221	       NaN	       NaN	       NaN	
  3894	16.225	       NaN	       NaN	       NaN	
  3895	16.229	       NaN	       NaN	       NaN	
  3896	16.233	       NaN	       NaN	       NaN	
  3897	16.237	       NaN	       NaN	       NaN	
  3898	16.242	       NaN	       NaN	       NaN	
  3899	16.246	       NaN	       NaN	       NaN	
  3900	16.250	       NaN	       NaN	       NaN	
  3901	16.254	       NaN	       NaN	       NaN	
  3902	16.258	       NaN	       NaN	       NaN	
  3903	16.263	       NaN	       NaN	       NaN	
  3904	16.267	       NaN	       NaN	       NaN	
  3905	16.271	       NaN	       NaN	       NaN	
  3906	16.275	       NaN	       NaN	       NaN	
  3907	16.279	       NaN	       NaN	       NaN	
  3908	16.283	       NaN	       NaN	       NaN	
  3909	16.288	       NaN	       NaN	       NaN	
  3910	16.292	       NaN	       NaN	       NaN	
  3911	16.296	       NaN	       NaN	       NaN	
  3912	16.300	       NaN	       NaN	       NaN	
  3913	16.304	       NaN	       NaN	       NaN	
  3914	16.308	       NaN	       NaN	       NaN	
  3915	16.313	       NaN	       NaN	       NaN	
  3916	16.317	       NaN	       NaN	       NaN	
  3917	16.321	       NaN	       NaN	       NaN	
  3918	16.325	       NaN	       NaN	       NaN	
  3919	16.329	       NaN	       NaN	       NaN	
  3920	16.333	       NaN	       NaN	       NaN	
  3921	16.337	       NaN	       NaN	       NaN	
  3922	16.342	       NaN	       NaN	       NaN	
  3923	16.346	       NaN	       NaN	       NaN	
  3924	16.350	       NaN	       NaN	       NaN	
  3925	16.354	       NaN	       NaN	       NaN	
  3926	16.358	       NaN	       NaN	       NaN	
  3927	16.362	       NaN	       NaN	       NaN	
  3928	16.367	       NaN	       NaN	       NaN	
  3929	16.371	       NaN	       NaN	       NaN	
  3930	16.375	       NaN	       NaN	       NaN	
  3931	16.379	       NaN	       NaN	       NaN	
  3932	16.383	       NaN	       NaN	       NaN	
  3933	16.388	       NaN	       NaN	       NaN	
  3934	16.392	       NaN	       NaN	       NaN	
  3935	16.396	       NaN	       NaN	       NaN	
  3936	16.400	       NaN	       NaN	       NaN	
  3937	16.404	       NaN	       NaN	       NaN	
  3938	16.408	       NaN	       NaN	       NaN	
  3939	16.413	       NaN	       NaN	       NaN	
  3940	16.417	       NaN	       NaN	       NaN	
  3941	16.421	       NaN	       NaN	       NaN	
  3942	16.425	       NaN	       NaN	       NaN	
  3943	16.429	       NaN	       NaN	       NaN	
  3944	16.433	       NaN	       NaN	       NaN	
  3945	16.438	       NaN	       NaN	       NaN	
  3946	16.442	       NaN	       NaN	       NaN	
  3947	16.446	       NaN	       NaN	       NaN	
  3948	16.450	       NaN	       NaN	       NaN	
  3949	16.454	       NaN	       NaN	       NaN	
  3950	16.458	       NaN	       NaN	       NaN	
  3951	16.462	       NaN	       NaN	       NaN	
  3952	16.467	       NaN	       NaN	       NaN	
  3953	16.471	       NaN	       NaN	       NaN	
  3954	16.475	       NaN	       NaN	       NaN	
  3955	16.479	       NaN	       NaN	       NaN	
  3956	16.483	       NaN	       NaN	       NaN	
  3957	16.487	       NaN	       NaN	       NaN	
  3958	16.492	       NaN	       NaN	       NaN	
  3959	16.496	       NaN	       NaN	       NaN	
  3960	16.500	       NaN	       NaN	       NaN	
  3961	16.504	       NaN	       NaN	       NaN	
  3962	16.508	       NaN	       NaN	       NaN	
  3963	16.513	       NaN	       NaN	       NaN	
  3964	16.517	       NaN	       NaN	       NaN	
  3965	16.521	       NaN	       NaN	       NaN	
  3966	16.525	       NaN	       NaN	       NaN	
  3967	16.529	       NaN	       NaN	       NaN	
  3968	16.533	       NaN	       NaN	       NaN	
  3969	16.538	       NaN	       NaN	       NaN	
  3970	16.542	       NaN	       NaN	       NaN	
  3971	16.546	       NaN	       NaN	       NaN	
  3972	16.550	       NaN	       NaN	       NaN	
  3973	16.554	       NaN	       NaN	       NaN	
  3974	16.558	       NaN	       NaN	       NaN	
  3975	16.563	       NaN	       NaN	       NaN	
  3976	16.567	       NaN	       NaN	       NaN	
  3977	16.571	       NaN	       NaN	       NaN	
  3978	16.575	       NaN	       NaN	       NaN	
  3979	16.579	       NaN	       NaN	       NaN	
  3980	16.583	       NaN	       NaN	       NaN	
  3981	16.587	       NaN	       NaN	       NaN	
  3982	16.592	       NaN	       NaN	       NaN	
  3983	16.596	       NaN	       NaN	       NaN	
  3984	16.600	       NaN	       NaN	       NaN	
  3985	16.604	       NaN	       NaN	       NaN	
  3986	16.608	       NaN	       NaN	       NaN	
  3987	16.612	       NaN	       NaN	       NaN	
  3988	16.617	       NaN	       NaN	       NaN	
  3989	16.621	       NaN	       NaN	       NaN	
  3990	16.625	       NaN	       NaN	       NaN	
  3991	16.629	       NaN	       NaN	       NaN	
  3992	16.633	       NaN	       NaN	       NaN	
  3993	16.638	       NaN	       NaN	       NaN	
  3994	16.642	       NaN	       NaN	       NaN	
  3995	16.646	       NaN	       NaN	       NaN	
  3996	16.650	       NaN	       NaN	       NaN	
  3997	16.654	       NaN	       NaN	       NaN	
  3998	16.658	       NaN	       NaN	       NaN	
  3999	16.663	       NaN	       NaN	       NaN	
  4000	16.667	       NaN	       NaN	       NaN	
  4001	16.671	       NaN	       NaN	       NaN	
  4002	16.675	       NaN	       NaN	       NaN	
  4003	16.679	       NaN	       NaN	       NaN	
  4004	16.683	       NaN	       NaN	       NaN	
  4005	16.688	       NaN	       NaN	       NaN	
  4006	16.692	       NaN	       NaN	       NaN	
  4007	16.696	       NaN	       NaN	       NaN	
  4008	16.700	       NaN	       NaN	       NaN	
  4009	16.704	       NaN	       NaN	       NaN	
  4010	16.708	       NaN	       NaN	       NaN	
  4011	16.712	       NaN	       NaN	       NaN	
  4012	16.717	       NaN	       NaN	       NaN	
  4013	16.721	       NaN	       NaN	       NaN	
  4014	16.725	       NaN	       NaN	       NaN	
  4015	16.729	       NaN	       NaN	       NaN	
  4016	16.733	       NaN	       NaN	       NaN	
  4017	16.737	       NaN	       NaN	       NaN	
  4018	16.742	       NaN	       NaN	       NaN	
  4019	16.746	       NaN	       NaN	       NaN	
  4020	16.750	       NaN	       NaN	       NaN	
  4021	16.754	       NaN	       NaN	       NaN	
  4022	16.758	       NaN	       NaN	       NaN	
  4023	16.763	       NaN	       NaN	       NaN	
  4024	16.767	       NaN	       NaN	       NaN	
  4025	16.771	       NaN	       NaN	       NaN	
  4026	16.775	       NaN	       NaN	       NaN	
  4027	16.779	       NaN	       NaN	       NaN	
  4028	16.783	       NaN	       NaN	       NaN	
  4029	16.788	       NaN	       NaN	       NaN	
  4030	16.792	       NaN	       NaN	       NaN	
  4031	16.796	       NaN	       NaN	       NaN	
  4032	16.800	       NaN	       NaN	       NaN	
  4033	16.804	       NaN	       NaN	       NaN	
  4034	16.808	       NaN	       NaN	       NaN	
  4035	16.813	       NaN	       NaN	       NaN	
  4036	16.817	       NaN	       NaN	       NaN	
  4037	16.821	       NaN	       NaN	       NaN	
  4038	16.825	       NaN	       NaN	       NaN	
  4039	16.829	       NaN	       NaN	       NaN	
  4040	16.833	       NaN	       NaN	       NaN	
  4041	16.837	       NaN	       NaN	       NaN	
  4042	16.842	       NaN	       NaN	       NaN	
  4043	16.846	       NaN	       NaN	       NaN	
  4044	16.850	       NaN	       NaN	       NaN	
  4045	16.854	       NaN	       NaN	       NaN	
  4046	16.858	       NaN	       NaN	       NaN	
  4047	16.862	       NaN	       NaN	       NaN	
  4048	16.867	       NaN	       NaN	       NaN	
  4049	16.871	       NaN	       NaN	       NaN	
  4050	16.875	       NaN	       NaN	       NaN	
  4051	16.879	       NaN	       NaN	       NaN	
  4052	16.883	       NaN	       NaN	       NaN	
  4053	16.888	       NaN	       NaN	       NaN	
  4054	16.892	       NaN	       NaN	       NaN	
  4055	16.896	       NaN	       NaN	       NaN	
  4056	16.900	       NaN	       NaN	       NaN	
  4057	16.904	       NaN	       NaN	       NaN	
  4058	16.908	       NaN	       NaN	       NaN	
  4059	16.913	       NaN	       NaN	       NaN	
  4060	16.917	       NaN	       NaN	       NaN	
  4061	16.921	       NaN	       NaN	       NaN	
  4062	16.925	       NaN	       NaN	       NaN	
  4063	16.929	       NaN	       NaN	       NaN	
  4064	16.933	       NaN	       NaN	       NaN	
  4065	16.938	       NaN	       NaN	       NaN	
  4066	16.942	       NaN	       NaN	       NaN	
  4067	16.946	       NaN	       NaN	       NaN	
  4068	16.950	       NaN	       NaN	       NaN	
  4069	16.954	       NaN	       NaN	       NaN	
  4070	16.958	       NaN	       NaN	       NaN	
  4071	16.962	       NaN	       NaN	       NaN	
  4072	16.967	       NaN	       NaN	       NaN	
  4073	16.971	       NaN	       NaN	       NaN	
  4074	16.975	       NaN	       NaN	       NaN	
  4075	16.979	       NaN	       NaN	       NaN	
  4076	16.983	       NaN	       NaN	       NaN	
  4077	16.987	       NaN	       NaN	       NaN	
  4078	16.992	       NaN	       NaN	       NaN	
  4079	16.996	       NaN	       NaN	       NaN	
  4080	17.000	       NaN	       NaN	       NaN	
  4081	17.004	       NaN	       NaN	       NaN	
  4082	17.008	       NaN	       NaN	       NaN	
  4083	17.013	       NaN	       NaN	       NaN	
  4084	17.017	       NaN	       NaN	       NaN	
  4085	17.021	       NaN	       NaN	       NaN	
  4086	17.025	       NaN	       NaN	       NaN	
  4087	17.029	       NaN	       NaN	       NaN	
  4088	17.033	       NaN	       NaN	       NaN	
  4089	17.038	       NaN	       NaN	       NaN	
  4090	17.042	       NaN	       NaN	       NaN	
  4091	17.046	       NaN	       NaN	       NaN	
  4092	17.050	       NaN	       NaN	       NaN	
  4093	17.054	       NaN	       NaN	       NaN	
  4094	17.058	       NaN	       NaN	       NaN	
  4095	17.063	       NaN	       NaN	       NaN	
  4096	17.067	       NaN	       NaN	       NaN	
  4097	17.071	       NaN	       NaN	       NaN	
  4098	17.075	       NaN	       NaN	       NaN	
  4099	17.079	       NaN	       NaN	       NaN	
  4100	17.083	       NaN	       NaN	       NaN	
  4101	17.087	       NaN	       NaN	       NaN	
  4102	17.092	       NaN	       NaN	       NaN	
  4103	17.096	       NaN	       NaN	       NaN	
  4104	17.100	       NaN	       NaN	       NaN	
  4105	17.104	       NaN	       NaN	       NaN	
  4106	17.108	       NaN	       NaN	       NaN	
  4107	17.112	       NaN	       NaN	       NaN	
  4108	17.117	       NaN	       NaN	       NaN	
  4109	17.121	       NaN	       NaN	       NaN	
  4110	17.125	       NaN	       NaN	       NaN	
  4111	17.129	       NaN	       NaN	       NaN	
  4112	17.133	       NaN	       NaN	       NaN	
  4113	17.138	       NaN	       NaN	       NaN	
  4114	17.142	       NaN	       NaN	       NaN	
  4115	17.146	       NaN	       NaN	       NaN	
  4116	17.150	       NaN	       NaN	       NaN	
  4117	17.154	       NaN	       NaN	       NaN	
  4118	17.158	       NaN	       NaN	       NaN	
  4119	17.163	       NaN	       NaN	       NaN	
  4120	17.167	       NaN	       NaN	       NaN	
  4121	17.171	       NaN	       NaN	       NaN	
  4122	17.175	       NaN	       NaN	       NaN	
  4123	17.179	       NaN	       NaN	       NaN	
  4124	17.183	       NaN	       NaN	       NaN	
  4125	17.188	       NaN	       NaN	       NaN	
  4126	17.192	       NaN	       NaN	       NaN	
  4127	17.196	       NaN	       NaN	       NaN	
  4128	17.200	       NaN	       NaN	       NaN	
  4129	17.204	       NaN	       NaN	       NaN	
  4130	17.208	       NaN	       NaN	       NaN	
  4131	17.212	       NaN	       NaN	       NaN	
  4132	17.217	       NaN	       NaN	       NaN	
  4133	17.221	       NaN	       NaN	       NaN	
  4134	17.225	       NaN	       NaN	       NaN	
  4135	17.229	       NaN	       NaN	       NaN	
